Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Weekend,Month_Dec,Month_Feb,Month_Mar,Month_May,Month_Nov,Month_Oct,Month_Sep,VisitorType_New_Visitor,VisitorType_Returning_Visitor
-0.6984965574931945,-0.4513185365885514,-0.39485334085207435,-0.2432542315191726,-0.14454778211541824,-0.3413443621278825,-0.4546470552849395,-0.8138198219659137,-0.3201111570862809,3.6669586788426747,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.3968341212798464,-0.42348437288189955,-0.39485334085207435,-0.2432542315191726,0.36485297072212847,0.15892286911367562,-0.23981585396775754,-0.31295272686273123,0.4934530111614671,-0.31261133965237436,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1.7148029322135905,8.4161821194779,1.1738367327471217,0.7873603203568874,-0.3992481585341916,0.2861775365972071,-0.4546470552849395,-0.23574038927723318,-0.3201111570862809,-0.31261133965237436,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1.1114780597868943,3.2608310962363585,-0.39485334085207435,-0.2432542315191726,-0.21401152113872007,0.2609733936666954,-0.4546470552849395,-0.5835115849209916,-0.3201111570862809,-0.31261133965237436,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2.0164653684269385,0.09224291749544487,-0.39485334085207435,-0.2432542315191726,0.13330717397778905,-0.31136409323675746,-0.34888400835728217,-0.6168896025085551,-0.3201111570862809,-0.31261133965237436,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.6984965574931945,-0.4513185365885514,-0.39485334085207435,-0.2432542315191726,-0.6771031146273989,-0.618327391207985,3.6701118780126682,3.227541378372712,-0.3201111570862809,-0.31261133965237436,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
4.731427294347072,1.112683122088217,4.311216879945515,5.114770284118748,1.1057995203040145,0.4827320615184782,-0.3859010799379109,-0.597044579182693,1.0737412276265161,-0.31261133965237436,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.09517168506649826,-0.4123507073992388,-0.39485334085207435,-0.2432542315191726,0.7353262455130715,0.5472942079950691,-0.3891746948653226,-0.40949345704663437,-0.3201111570862809,-0.31261133965237436,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.6984965574931945,-0.4513185365885514,-0.39485334085207435,-0.2432542315191726,-0.5613302162552292,-0.47616027249056747,-0.4546470552849395,0.2899363110866108,-0.3201111570862809,-0.31261133965237436,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.508153187360198,4.750886660184682,0.3894916959475238,0.40322216905615677,-0.30662983983645586,-0.12594520587819757,-0.4546470552849395,-0.7708655056290806,-0.3201111570862809,-0.31261133965237436,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.6984965574931945,-0.4513185365885514,-0.39485334085207435,-0.2432542315191726,-0.30662983983645586,0.09605253497870582,-0.11091713730220729,-0.04734426210680967,-0.3201111570862809,2.6720661742189122,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.6984965574931945,-0.4513185365885514,-0.39485334085207435,-0.2432542315191726,-0.3992481585341916,0.1897804415015462,-0.13735791450196758,-0.25239077003322125,-0.3201111570862809,-0.31261133965237436,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.8098156235735461,0.48502273050321737,-0.39485334085207435,-0.2432542315191726,-0.37609357885975764,0.4458300294726671,-0.2827821066054707,-0.08313952914804307,-0.3201111570862809,-0.31261133965237436,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.8098156235735461,-0.12685171392715175,0.3894916959475238,4.571940915157398,3.374948328398541,1.5039322855607553,-0.4083014495245596,-0.6638501306287846,0.18549859496212434,-0.31261133965237436,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
3.8264399857070273,0.8773943089615103,-0.39485334085207435,-0.2432542315191726,0.040688855280053275,-0.19872832522704717,-0.3649783846153215,-0.5237225384223574,0.7015348855639466,-0.31261133965237436,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.6984965574931945,-0.4513185365885514,-0.39485334085207435,-0.2432542315191726,-0.42240273820862556,-0.505827649065024,1.4358674626843955,1.125521759119618,-0.3201111570862809,3.6669586788426747,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.6984965574931945,-0.4513185365885514,-0.39485334085207435,-0.2432542315191726,-0.5613302162552292,-0.46789016309149334,-0.4546470552849395,-0.0038241894730286097,-0.3201111570862809,-0.31261133965237436,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.20649075114684987,0.8123524956934435,-0.39485334085207435,-0.2432542315191726,-0.6771031146273989,-0.5857720399227407,-0.4546470552849395,-0.3710248254541956,-0.3201111570862809,-0.31261133965237436,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.6984965574931945,-0.4513185365885514,-0.39485334085207435,-0.2432542315191726,-0.7002576943018328,-0.618327391207985,3.6701118780126682,3.227541378372712,-0.3201111570862809,-0.31261133965237436,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.6984965574931945,-0.4513185365885514,-0.39485334085207435,-0.2432542315191726,-0.4918664772319274,-0.5616180696143337,0.3703047313745821,0.6365737116173382,-0.3201111570862809,0.6822811649713879,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.09517168506649826,-0.19246081411668903,0.3894916959475238,2.4058936273601663,-0.5844847959296632,-0.5566297496593365,0.4827981474537011,0.36115099035151466,-0.3201111570862809,1.6771736695951502,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.6984965574931945,-0.4513185365885514,-0.39485334085207435,-0.2432542315191726,-0.237166100813154,-0.5274874593959324,-0.25822995340229404,-0.39550486374029303,-0.3201111570862809,-0.31261133965237436,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.20649075114684987,-0.17631699916683094,2.742526806346318,2.0151970200559455,1.3836544763972218,2.752106624018744,-0.07966897418948328,0.0738195853554551,0.42267775924045375,-0.31261133965237436,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.8098156235735461,-0.23421205967666683,-0.39485334085207435,-0.2432542315191726,-0.42240273820862556,-0.5463905665938162,-0.4546470552849395,-0.6431852922319844,-0.3201111570862809,-0.31261133965237436,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.6984965574931945,-0.4513185365885514,1.95818176954672,0.23106269281598754,0.31854381137326054,0.44663828748006157,-0.3649783846153215,-0.4604301951897381,-0.3201111570862809,-0.31261133965237436,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.921452677066983,0.9494026159334943,0.3894916959475238,0.06593013397337623,0.8742537235596751,0.5734778868367777,-0.4546470552849395,-0.741163063562106,-0.31508976311442016,-0.31261133965237436,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.6984965574931945,-0.4513185365885514,-0.39485334085207435,-0.2432542315191726,-0.6771031146273989,-0.6162270459637756,-0.4546470552849395,1.1712178333287646,-0.3201111570862809,-0.31261133965237436,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1.1114780597868943,1.0085833498253391,1.95818176954672,1.85076715295309,0.41116213007099633,0.5904324507178909,-0.4482816860514853,-0.3382913624818263,2.007445908828004,-0.31261133965237436,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1.1114780597868943,8.8566113661516,-0.39485334085207435,-0.2432542315191726,-0.07508404309211643,-0.34612439782865934,-0.3296543615864541,-0.6109292458970679,-0.3201111570862809,-0.31261133965237436,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.6984965574931945,-0.4513185365885514,-0.39485334085207435,-0.2432542315191726,0.5037804487687321,0.4588696732138575,-0.36125628464909243,-0.520399272814741,-0.3201111570862809,-0.31261133965237436,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.8098156235735461,1.9062351293648618,1.1738367327471217,0.5402470583085364,-0.5844847959296632,-0.5702819937466971,0.5765426780394626,0.25729626689289276,-0.3201111570862809,0.6822811649713879,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.6984965574931945,-0.4513185365885514,-0.39485334085207435,-0.2432542315191726,0.15646175365222298,0.03904503944771927,-0.4546470552849395,-0.6526956858116354,-0.3201111570862809,-0.31261133965237436,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.3968341212798464,-0.4513185365885514,-0.39485334085207435,-0.2432542315191726,-0.5381756365807953,-0.51742330508326,-0.4546470552849395,-0.3710248254541956,-0.3201111570862809,-0.31261133965237436,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.6984965574931945,-0.4513185365885514,-0.39485334085207435,-0.2432542315191726,-0.5613302162552292,-0.2974558979799284,-0.4546470552849395,-0.5423851140201127,-0.3201111570862809,-0.31261133965237436,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.6984965574931945,-0.4513185365885514,-0.39485334085207435,-0.2432542315191726,-0.7002576943018328,-0.618327391207985,3.6701118780126682,3.227541378372712,-0.3201111570862809,-0.31261133965237436,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.6984965574931945,-0.4513185365885514,-0.39485334085207435,-0.2432542315191726,-0.653948534952965,-0.6088758376090431,1.6077324113638647,1.3996982249377325,-0.3201111570862809,-0.31261133965237436,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.3968341212798464,-0.3277348497310171,-0.39485334085207435,-0.2432542315191726,0.2722346520243927,0.04217867946473712,-0.25822995340229404,-0.46078497269096447,-0.3201111570862809,-0.31261133965237436,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.6984965574931945,-0.4513185365885514,-0.39485334085207435,-0.2432542315191726,-0.32978441951088977,-0.4389229015809371,-0.21201417442933965,-0.038384243523989635,-0.3201111570862809,-0.31261133965237436,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.508153187360198,0.34510966779000857,0.3894916959475238,-0.19757926843504608,0.9900266219318449,0.061346955249702254,-0.3996502626330398,-0.6657645267227496,-0.3201111570862809,-0.31261133965237436,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.3968341212798464,1.2743996132238644,1.95818176954672,2.616701149286904,3.351793748724107,3.4601889338348646,-0.3299721330146753,-0.49003193909271187,0.1547059542978546,-0.31261133965237436,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.6984965574931945,-0.4513185365885514,-0.39485334085207435,-0.2432542315191726,-0.630793955278531,-0.5420848588431871,-0.4546470552849395,-0.3710248254541956,-0.3201111570862809,-0.31261133965237436,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.1114780597868943,-0.08947440840207711,-0.39485334085207435,-0.2432542315191726,-0.630793955278531,-0.5973239387658918,-0.4546470552849395,-0.591345211155543,-0.3201111570862809,-0.31261133965237436,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.6984965574931945,-0.4513185365885514,-0.39485334085207435,-0.2432542315191726,-0.237166100813154,-0.09166582122250107,-0.4546470552849395,-0.7137454231492653,-0.3201111570862809,-0.31261133965237436,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.09517168506649826,-0.10060807388473786,-0.39485334085207435,-0.2432542315191726,-0.630793955278531,-0.5953548650994457,-0.11091713730220729,-0.5423851140201127,-0.3201111570862809,-0.31261133965237436,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2.619790240853635,2.2996246432711027,2.742526806346318,0.8178102955120745,3.444412067421843,1.8880858103640403,-0.4435590020632169,-0.708252756764863,-0.3201111570862809,-0.31261133965237436,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.508153187360198,1.0801171505514344,0.3894916959475238,-0.126607402719711,4.578986471469106,3.049196508587833,-0.10143493522839604,-0.43774748649818634,-0.27819385466274615,-0.31261133965237436,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.6984965574931945,-0.4513185365885514,-0.39485334085207435,-0.2432542315191726,-0.653948534952965,-0.5928607051219471,-0.4546470552849395,0.4857766585018607,-0.3201111570862809,-0.31261133965237436,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.3968341212798464,-0.4513185365885514,1.1738367327471217,-0.19757926843504608,0.7353262455130715,2.4410004855781935,-0.4382789600240866,-0.33566475872803525,-0.3201111570862809,-0.31261133965237436,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.6984965574931945,-0.4513185365885514,-0.39485334085207435,-0.2432542315191726,-0.5844847959296632,-0.49895776984625884,-0.4546470552849395,-0.6109292458970679,-0.3201111570862809,-0.31261133965237436,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.3968341212798464,-0.2999006860243652,-0.39485334085207435,-0.2432542315191726,1.3836544763972218,0.21992706330192754,-0.4319835467021411,-0.7224075832665857,1.4844223328690584,-0.31261133965237436,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.20649075114684987,-0.30658088531396166,-0.39485334085207435,-0.2432542315191726,1.2447269983506182,-0.21479856116427173,-0.4546470552849395,-0.7655520272783936,-0.3201111570862809,-0.31261133965237436,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2.318127804640287,0.3782138980546003,1.1738367327471217,0.7264603693438214,1.0826449406295806,0.5407307703551328,-0.4055427901261755,-0.6289208636853109,-0.3201111570862809,-0.31261133965237436,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.20649075114684987,0.09478775533595822,1.1738367327471217,-0.04509516090803904,2.2866830837001455,2.0043989204292805,-0.04630625340960418,-0.1278450517423065,-0.3201111570862809,-0.31261133965237436,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
4.429764858133724,2.036684576417809,5.879906953544711,3.955914489737256,0.7121716658386376,0.6159761223334238,-0.3009466787483374,-0.18622685322288995,3.9464168293133848,-0.31261133965237436,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.6984965574931945,-0.4513185365885514,0.3894916959475238,-0.2432542315191726,0.06384343495448722,1.7793417254821697,-0.032350317172943795,0.3326651104202589,-0.3201111570862809,3.6669586788426747,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.6984965574931945,-0.4513185365885514,-0.39485334085207435,-0.2432542315191726,-0.653948534952965,-0.534838667750665,-0.4546470552849395,-0.19966453688827854,-0.3201111570862809,-0.31261133965237436,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.6984965574931945,-0.4513185365885514,-0.39485334085207435,-0.2432542315191726,-0.5844847959296632,-0.512259956375415,-0.4546470552849395,-0.5423851140201127,-0.3201111570862809,-0.31261133965237436,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.6984965574931945,-0.4513185365885514,0.3894916959475238,-0.2432542315191726,-0.32978441951088977,-0.10229481838870678,-0.19684962195383898,-0.1568244493243727,-0.3201111570862809,-0.31261133965237436,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.09517168506649826,-0.022672415506112625,-0.39485334085207435,-0.2432542315191726,0.2722346520243927,0.22564258631591347,-0.4077748003039562,-0.5579633276797148,-0.3201111570862809,-0.31261133965237436,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.20649075114684987,-0.08168084256421455,-0.39485334085207435,-0.2432542315191726,-0.35293899918532373,-0.34713156341398316,0.003659488276173679,-0.15396844211589655,-0.3201111570862809,-0.31261133965237436,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.6984965574931945,-0.4513185365885514,-0.39485334085207435,-0.2432542315191726,-0.5613302162552292,-0.5257371717099275,-0.4546470552849395,-0.6566253201062144,-0.3201111570862809,-0.31261133965237436,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.6984965574931945,-0.4513185365885514,-0.39485334085207435,-0.2432542315191726,-0.630793955278531,-0.4875808997559556,-0.4546470552849395,-0.3710248254541956,-0.3201111570862809,-0.31261133965237436,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.6984965574931945,-0.4513185365885514,-0.39485334085207435,-0.2432542315191726,-0.44555731788305947,-0.40461726260968794,-0.4546470552849395,-0.19966453688827854,-0.3201111570862809,-0.31261133965237436,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.6984965574931945,-0.4513185365885514,-0.39485334085207435,-0.2432542315191726,-0.5844847959296632,-0.5503287139267087,-0.4546470552849395,-0.19966453688827854,-0.3201111570862809,-0.31261133965237436,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2.318127804640287,-0.012095433297584885,-0.39485334085207435,-0.2432542315191726,-0.37609357885975764,-0.2408953508235724,-0.4546470552849395,-0.56042304021459,-0.3201111570862809,-0.31261133965237436,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.8098156235735461,0.8072866778988328,-0.39485334085207435,-0.2432542315191726,0.13330717397778905,-0.2545108388691592,-0.4546470552849395,-0.8508336457767048,-0.3201111570862809,-0.31261133965237436,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.6984965574931945,-0.4513185365885514,-0.39485334085207435,-0.2432542315191726,-0.6771031146273989,-0.5962737661437872,-0.4546470552849395,0.14305606080679115,-0.3201111570862809,-0.31261133965237436,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.6984965574931945,-0.4513185365885514,0.3894916959475238,-0.20109272713382506,0.4343167097454303,0.06748783965745919,-0.3704682943889779,-0.633310991074567,-0.04432998174444167,-0.31261133965237436,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.6984965574931945,-0.4513185365885514,-0.39485334085207435,-0.2432542315191726,-0.42240273820862556,-0.5390393582390837,-0.2960024745815562,-0.4105695105945204,-0.3201111570862809,4.661851183466436,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.6984965574931945,-0.4513185365885514,-0.39485334085207435,-0.2432542315191726,-0.5381756365807953,-0.17378932027108498,0.003659488276173679,-0.4281449284972465,1.0013172477323213,-0.31261133965237436,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.3968341212798464,-0.3845165436925869,-0.39485334085207435,-0.2432542315191726,-0.21401152113872007,-0.41837102336634896,-0.06181287214344328,-0.6109292458970679,-0.3201111570862809,-0.31261133965237436,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.3968341212798464,-0.08669099203141192,0.3894916959475238,-0.2432542315191726,1.1752632593273165,2.173272728108185,-0.3515280819524993,-0.6537693128977384,3.8270093596551726,-0.31261133965237436,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1.1114780597868943,1.4247040972397846,2.742526806346318,4.626399524988472,5.319933021050992,6.811930675569497,-0.3312474672292616,-0.35023492145938595,-0.26901345235198126,-0.31261133965237436,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.8098156235735461,0.021862246424530364,-0.39485334085207435,-0.2432542315191726,-0.1677023617898522,-0.320367164001342,0.3703047313745821,0.32127077489834494,-0.3201111570862809,4.661851183466436,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.09517168506649826,-0.18967739774602382,-0.39485334085207435,-0.2432542315191726,-0.32978441951088977,-0.4021887384210709,-0.4546470552849395,-0.4012648727487865,-0.3201111570862809,-0.31261133965237436,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2.0164653684269385,0.23966457742908123,-0.39485334085207435,-0.2432542315191726,0.08699801462892115,0.42588987681045504,-0.27020662406481166,-0.25459535450586285,-0.3201111570862809,-0.31261133965237436,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.6984965574931945,-0.4513185365885514,-0.39485334085207435,-0.2432542315191726,1.360499896722788,1.0155749312799944,-0.4546470552849395,-0.6126495867380871,-0.3201111570862809,-0.31261133965237436,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.6984965574931945,-0.4513185365885514,-0.39485334085207435,-0.2432542315191726,-0.653948534952965,-0.577195630177303,-0.4546470552849395,-0.4281449284972465,-0.3201111570862809,-0.31261133965237436,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2.0164653684269385,0.6696560166095693,0.3894916959475238,1.1902369175826448,1.9625189682580704,0.8331635935448463,-0.44112324941792597,-0.7647120602367139,1.9759683264530254,-0.31261133965237436,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.8098156235735461,-0.25230426608599055,-0.39485334085207435,-0.2432542315191726,-0.21401152113872007,-0.26153124284792884,-0.4546470552849395,-0.5835115849209916,0.22060030394560307,-0.31261133965237436,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.20649075114684987,0.38788149916700243,0.3894916959475238,-0.14487738795336164,-0.42240273820862556,-0.4563382642483421,-0.4546470552849395,-0.6280652685846889,-0.3201111570862809,-0.31261133965237436,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.4131404960002425,1.1391255776095364,-0.39485334085207435,-0.2432542315191726,-0.07508404309211643,-0.30961714699000165,-0.4546470552849395,-0.6870893627245669,0.24743849730283857,-0.31261133965237436,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.20649075114684987,-0.250912557900658,-0.39485334085207435,-0.2432542315191726,-0.653948534952965,-0.6028373450319413,-0.4546470552849395,-0.06257629369760358,-0.3201111570862809,-0.31261133965237436,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.3968341212798464,-0.4095672910285736,-0.39485334085207435,-0.2432542315191726,-0.2834752601620219,-0.5048212336180041,0.33102131099805293,0.32257637584356424,-0.3201111570862809,2.6720661742189122,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.3968341212798464,-0.3928667928045825,-0.39485334085207435,-0.2432542315191726,-0.5613302162552292,-0.34265707790551336,-0.4546470552849395,-0.6892653642999325,-0.3201111570862809,-0.31261133965237436,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2.619790240853635,1.4847795007588693,-0.39485334085207435,-0.2432542315191726,1.3836544763972218,0.6598087601974335,-0.41298282405211106,-0.49395254612692807,0.24452654400940743,-0.31261133965237436,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.6984965574931945,-0.4513185365885514,-0.39485334085207435,-0.2432542315191726,0.29538923169882664,-0.25536022846255735,-0.16687318389163464,-0.279367000033883,-0.3201111570862809,-0.31261133965237436,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.6984965574931945,-0.4513185365885514,-0.39485334085207435,-0.2432542315191726,-0.44555731788305947,-0.45431668195079067,-0.4546470552849395,-0.028304227759126045,-0.3201111570862809,-0.31261133965237436,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.3968341212798464,-0.0004050845407911313,-0.39485334085207435,-0.2432542315191726,1.4299636357460896,1.1457657065611888,-0.4546470552849395,-0.5745151694114243,-0.3201111570862809,-0.31261133965237436,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.3968341212798464,-0.22085166109747395,-0.39485334085207435,-0.2432542315191726,-0.028774883743248547,-0.3250083435676444,-0.2671580147372114,0.07035774410413809,-0.3201111570862809,-0.31261133965237436,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.3968341212798464,-0.10951500627086647,-0.39485334085207435,-0.2432542315191726,-0.09823862276655038,-0.20896660251868102,-0.4546470552849395,-0.7382254614353626,-0.3201111570862809,-0.31261133965237436,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.20649075114684987,-0.17019348315136754,-0.39485334085207435,-0.2432542315191726,-0.6771031146273989,-0.5986366545435228,-0.4546470552849395,-0.06257629369760358,-0.3201111570862809,-0.31261133965237436,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.3968341212798464,-0.41791754014056914,-0.39485334085207435,-0.2432542315191726,-0.30662983983645586,-0.4399293170279569,-0.4546470552849395,-0.7565854901499357,-0.3201111570862809,-0.31261133965237436,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.6984965574931945,-0.4513185365885514,-0.39485334085207435,-0.2432542315191726,-0.6771031146273989,-0.591022903033264,-0.4546470552849395,1.1712178333287646,-0.3201111570862809,-0.31261133965237436,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.8098156235735461,0.38760315752993585,-0.39485334085207435,-0.2432542315191726,-0.44555731788305947,-0.5124699908998358,0.09532080936267315,-0.06257629369760358,-0.3201111570862809,-0.31261133965237436,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.6984965574931945,-0.4513185365885514,0.3894916959475238,-0.2432542315191726,0.06384343495448722,0.006028362032001092,-0.4373161381700816,-0.3139047224111448,-0.3201111570862809,-0.31261133965237436,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.09517168506649826,-0.20789612306610458,-0.39485334085207435,-0.2432542315191726,0.6427079268153357,1.1428532959087436,-0.20081574265856197,-0.34029296725733654,0.16327407090705257,-0.31261133965237436,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.6984965574931945,-0.4513185365885514,-0.39485334085207435,-0.2432542315191726,-0.46871189755749343,-0.5435463490581133,-0.4546470552849395,-0.13735170281310552,-0.3201111570862809,-0.31261133965237436,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.6984965574931945,-0.4513185365885514,-0.39485334085207435,-0.2432542315191726,-0.630793955278531,-0.5805211768122175,-0.4546470552849395,-0.8851057117151824,1.577381198850295,-0.31261133965237436,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.09517168506649826,-0.2397788924179972,-0.39485334085207435,-0.2432542315191726,-0.653948534952965,-0.6008245141746578,-0.4546470552849395,-0.25678461936809394,-0.3201111570862809,-0.31261133965237436,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.6984965574931945,-0.4513185365885514,-0.39485334085207435,-0.2432542315191726,-0.46871189755749343,-0.4917815902443742,-0.4546470552849395,-0.5112287072641439,-0.3201111570862809,-0.31261133965237436,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.20649075114684987,-0.010314046820359203,1.1738367327471217,1.8495959998192664,0.7121716658386376,0.2668357995995584,-0.4546470552849395,-0.6151473412585456,-0.3201111570862809,-0.31261133965237436,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
